BBL,Calendar Year,Fuel Oil,Electricity,Natural Gas,Others
1012697501,2024,0.0,1077.629887587,769.126416997,0.0
4050050064,2024,0.0,94.93580664959998,271.78655328099995,0.0
1007620014,2024,0.0,55.403840108,102.58685111999999,0.0
4003990017,2024,0.0,98.8552583214,39.539019450999994,0.0
3058187501,2024,0.0,118.00846877499998,132.991646312,0.0
3024410024,2024,0.0,170.22508691919998,130.356630839,0.0
2042740064,2024,0.0,66.9141501426,11.3092434,0.0
1003430050,2024,0.0,123.74150375119999,287.05859402,0.0
4051010042,2024,0.0,43.8837631578,160.891333091,0.0
3048150037,2024,15.37171098,232.37858811179998,636.4013032199999,0.0
1019670024,2024,34.77324759,84.831152264,43.518333999999996,0.0
4097630023,2024,0.0,530.6316410902,17.329793,0.0
4028030001,2024,0.0,520.943872182,187.520809244,0.0
1005220008,2024,76.808374098,253.03772402839996,0.06559084999999999,0.0
1018490023,2024,278.90284189899995,53.39592985859999,4.42751515,0.0
1013730003,2024,0.0,215.19234199219997,386.414880682,0.0
2032520076,2024,37.79945718,587.9710064666,345.938724659,0.0
4121230001,2024,0.0,0.0,105.524259,0.0
4121230100,2024,0.0,208.1291571376,59.939414899999996,0.0
3023097501,2024,0.0,144.64984049659998,13.803289,0.0
1016130070,2024,0.0,283.6887035658,423.735113041,0.0
4004100019,2024,0.0,331.3216041926,66.62814141,0.0
4004100009,2024,0.0,197.76619962019998,37.6300283,0.0
1011267502,2024,0.0,227.0034325726,4.44281083,0.0
1010897501,2024,0.0,142.4500883754,474.191700264,0.0
4001580001,2024,354.07425621100003,76.713920722,16.38847136,0.0
4004100025,2024,0.0,17.156454137399997,36.6899813,0.0
5026380050,2024,0.0,51.3510613694,0.0,0.0
1007850007,2024,203.51218276000003,171.32533863039998,0.0,0.0
1014127503,2024,0.0,109.86936280959999,198.92504519,0.0
1013757503,2024,653.4717836259999,362.4223819792,7.58469221,0.0
1012350010,2024,195.72253004499998,85.9171292524,40.72841259,0.0
1014107501,2024,0.0,338.39637642339994,363.962713158,0.0
2046700050,2024,0.0,320.31189192679994,1170.137906682,0.0
4025730162,2024,0.0,88.5213125888,0.0,0.0
2028650110,2024,0.0,100.2635724208,188.022188888,0.0
3067210082,2024,0.0,59.66452700559999,316.975950943,0.0
2033120001,2024,0.0,79.22560732219999,249.11888662099997,0.0
2032460080,2024,0.0,91.04039661619998,117.29651538,0.0
1008130023,2024,669.954678041,2515.8996083676,23.05845004,0.0
1020530090,2024,0.0,56.60083629679999,207.052888059,0.0
4004710758,2024,0.0,118.54024554359998,144.611981537,0.0
1001510032,2024,296.81226030199997,378.02586763999994,0.14175058999999998,0.0
2024820001,2024,0.0,140.7224423698,268.185488152,0.0
3044110001,2024,0.0,72.17687056759999,82.757531568,0.0
3013120042,2024,0.0,76.46908321939999,278.430970118,0.0
3013170041,2024,0.0,98.94324725039999,188.967870859,0.0
3014270007,2024,0.0,99.9994611528,308.493423561,0.0
3014220001,2024,0.0,132.40065462799998,221.56319862299998,0.0
3014080023,2024,0.0,61.80969420499999,185.35805851299997,0.0
3013170050,2024,0.0,70.16526160459999,233.90482075799997,0.0
3014220005,2024,0.0,79.36534934539999,217.32898794,0.0
1019630025,2024,192.38575879900003,55.9585315632,27.802288349999998,0.0
4029740130,2024,0.0,159.23256789239997,218.02742161700002,0.0
2046530076,2024,0.0,303.46347128139996,646.0925929580001,2.103497292
2043720001,2024,0.0,243.50241147139997,278.104279886,0.43012116
3054680035,2024,0.0,198.16051716539997,186.740171909,0.0
1008120049,2024,303.429966736,654.4459343692,0.058261669999999995,0.0
1015000053,2024,0.0,294.97056024319994,423.38320087,0.0
4003417501,2024,0.0,117.9518900154,136.03908749,0.0
4015690037,2024,0.0,70.6576528526,293.876903619,0.0
1008880020,2024,0.0,1089.0340329827998,363.098363841,0.0
1015770008,2024,1032.8842658760002,226.25796840499999,15.84637759,0.0
1008750001,2024,289.338378256,496.49297690139997,235.28659956099997,0.0
2028610057,2024,0.0,85.16678162699999,27.284306519999998,0.0
4022240028,2024,0.0,69.07185829279999,166.711907608,0.0
3003207502,2024,0.0,122.01920354259998,237.49783441099999,0.0
4016320020,2024,0.0,537.2293948513999,534.067213212,0.0
3067960067,2024,0.0,50.262252553399996,256.269935681,0.0
3063810017,2024,0.0,87.0606096788,415.88407418099996,0.0
3068020014,2024,0.0,104.14337850619998,389.569327888,0.0
3075780001,2024,0.0,134.7839265154,629.477942041,0.0
3068190001,2024,0.0,71.95853088039999,278.08509124299997,0.0
3013080036,2024,0.0,76.10848753959999,183.869273682,0.0
3013210053,2024,0.0,63.92703436379999,252.51950929900002,0.0
1000400014,2024,0.0,1077.5025709298,0.0,269.94556845200003
4091860049,2024,0.0,64.651346513,157.044034069,0.0
4012910012,2024,0.0,70.31555074079999,210.17160816799998,0.0
4017590001,2024,0.0,182.9966293952,377.226563888,0.0
1020080006,2024,0.0,91.73800867659999,238.282672747,0.0
2024770021,2024,0.0,0.0,289.255590079,0.0
2028360005,2024,0.0,57.99218832679999,215.83781315899998,0.0
2028650103,2024,0.0,73.1016645524,187.87975317899998,0.0
2028770250,2024,0.0,61.74331963359999,189.203588972,0.0
2028440058,2024,0.0,85.347527358,270.654237459,0.0
2028440075,2024,0.0,97.58454792639999,274.51310915,0.0
2028440083,2024,0.0,112.80911771659999,335.900058344,0.0
2028470051,2024,0.0,96.99483427679999,227.160222528,0.0
2028760219,2024,0.0,58.5808906094,226.026610822,0.0
2028780100,2024,0.0,121.85911859459999,90.700312642,0.0
2032090060,2024,0.0,64.84969002979999,196.35563118899998,0.0
2032530063,2024,0.0,139.8021850884,485.07052429099997,0.0
2033430042,2024,0.0,91.8774617378,249.890086309,0.0
3067470085,2024,46.09874737199999,54.895324780399996,178.157197584,0.0
4005850035,2024,0.0,71.4482528846,210.26440196,0.0
4001580038,2024,0.0,71.0030491312,272.314126777,0.0
1006377502,2024,0.0,115.5785006284,201.86349402599998,0.0
1008957501,2024,240.78590691799997,166.82013208839996,0.0,0.0
1000557501,2024,0.0,1762.5779860635998,0.0,0.0
1013367502,2024,0.0,437.5445555242,347.188695064,0.0
1005770034,2024,0.0,9.7733883488,0.0,23.062061291
1013230047,2024,0.0,1774.3377569928,138.37072271,495.609238675
1013940013,2024,0.0,1315.1421456945998,0.0,275.260315687
1008870095,2024,0.0,990.763720438,0.0,263.696299682
1008897501,2024,0.0,2815.2635179626,0.0,1636.478807755
1012857501,2024,0.0,4144.543591846399,133.09780258,1449.3637565899999
1012950033,2024,0.0,2852.557878361,40.436626249999996,2263.550422798
1013320001,2024,0.0,1332.8538403149998,0.0,1151.462432121
1012900006,2024,0.0,104.76233511019998,0.0,68.35573369699999
1013120015,2024,0.0,1300.6024158444,8.93878477,816.8176007669999
1013320037,2024,0.0,74.0167205178,0.0,32.010818814000004
3012670016,2024,6.175310939999999,72.7220262768,240.760339223,0.0
1015820030,2024,348.21581305099994,100.6663276564,4.47547348,0.0
3052110026,2024,30.743414539,48.2982356318,141.255748197,0.0
3052110017,2024,20.481959999999997,52.9484433054,184.203330271,0.0
3002310001,2024,0.0,726.6977038872,1520.756392436,0.0
4097387501,2024,0.0,68.49410766999999,86.36822554,0.0
1018520012,2024,0.0,330.06262565479994,960.793423032,0.0
1018520020,2024,0.0,312.32804524399995,30.03922844,0.0
1018520031,2024,0.0,323.487757684,721.94536778,0.0
1021080016,2024,0.0,57.6033321634,144.81880780999998,0.0
1019257501,2024,0.0,127.24230727739999,218.491146271,0.0
1017457502,2024,0.0,168.942066743,136.795644751,0.0
1019457503,2024,0.0,173.1664889096,323.43454120099994,0.0
1019467502,2024,0.0,188.665601496,286.367574499,0.0
4058650118,2024,0.0,217.2668868788,509.292364814,0.0
4020980018,2024,0.0,90.23410594759999,294.798298387,0.0
4050240019,2024,0.0,68.69242229059999,292.954080192,0.0
4080920033,2024,0.0,80.0982147698,224.82924056099998,0.0
4058650112,2024,0.0,213.0334490978,530.874340921,0.0
4049940070,2024,0.0,111.01948936199999,186.390665621,0.0
4033220043,2024,0.0,88.6938229028,248.39838042799997,0.0
4041570002,2024,0.0,64.7888057364,219.881836932,0.0
4049940017,2024,0.0,176.10780421139998,465.889996499,0.0
4049770017,2024,0.0,133.50636772099998,16.39962446,0.0
4097600022,2024,0.0,182.03970283599998,413.81529097299995,0.0
4097600025,2024,0.0,165.30966992199998,346.036834762,0.0
4049770021,2024,0.0,170.1045030766,211.32214072,0.0
4005310059,2024,0.0,166.99506968319997,160.27567666,0.0
4004140041,2024,0.0,268.27610620219997,355.663925132,0.0
3030290065,2024,409.63927421,86.899686741,0.29646002,0.0
3063440033,2024,0.0,75.56275390639999,232.806612178,0.0
4005760012,2024,25.448842721,2055.6324681809997,2652.757776681,2.4578352
3076560073,2024,0.0,90.4247052828,255.63818691999998,0.0
3073810065,2024,0.0,57.802976009199995,346.40965633999997,0.0
1013507501,2024,0.0,197.5069429138,48.384112869999996,326.725483033
2028690001,2024,293.91315680400004,90.217114982,12.641242199999999,0.0
1012327502,2024,0.0,173.2921873796,383.541002984,0.0
4099930003,2024,0.0,184.5658953286,80.203806261,0.0
2055420041,2024,0.0,306.7051625822,172.156086244,0.0
1005640034,2024,104.75700020000001,407.94707364639993,20.823315689999998,0.0
1017697501,2024,24.066302999999998,517.1557537392,22.45373958,0.0
1014980020,2024,0.0,143.03757701759997,247.411601939,0.0
1014920001,2024,0.0,78.40261464999999,2.3170830799999997,92.594794747
1021800023,2024,279.655576192,84.6227239734,10.4435504,0.0
1021790226,2024,271.988161887,61.797124358,11.77847025,0.0
1021740020,2024,0.0,134.69368368279999,257.02477748900003,0.0
1021700420,2024,0.0,79.6373203798,337.439658823,0.0
1020990029,2024,232.43438772799996,104.6709653258,85.95407376,0.0
2025280019,2024,0.0,136.688417265,239.355574412,0.0
1021740008,2024,0.0,124.5653633094,254.756741494,0.0
1019437503,2024,0.0,332.29110059879997,361.06610969099995,0.0
2028400038,2024,0.0,213.00628666979998,181.77533757799998,0.0
2038660049,2024,306.815649566,75.3514070996,11.053731189999999,0.0
2032710132,2024,215.523472296,66.3963591348,11.773955899999999,0.0
2028400022,2024,0.0,135.57628921559999,239.71191064599998,0.0
2024880036,2024,0.0,46.459888283999994,141.348743807,0.0
1016380008,2024,0.0,176.6309988086,167.789461709,0.0
2026740021,2024,0.0,97.97126577099999,190.769585121,0.0
3022637508,2024,0.0,221.1090412156,114.574203,0.0
3025497501,2024,0.0,194.53606679939998,186.226932802,0.0
3060370001,2024,0.0,58.8538152184,233.84708487700001,0.0
4050500031,2024,0.0,96.8938420578,297.521917273,0.0
1014150021,2024,413.45561509600003,173.42331833519998,5.50437351,0.0
1020390010,2024,0.0,127.98225227079999,231.686633809,0.0
4042820100,2024,0.0,6721.7642885732,939.4310249089999,337.10233866
1005387501,2024,0.0,3.9496193045999997,2.75991426,0.0
1008927503,2024,0.0,346.61350212879995,185.096693581,0.0
1000080044,2024,0.0,2057.1346949303997,0.0,347.30846440899995
1004540007,2024,0.0,3111.330862373,0.0,276.66532621
1013290017,2024,0.0,4461.242447406199,0.0,314.14661047
1014330040,2024,0.0,2198.2752075218,0.0,533.69282774
1016250028,2024,0.0,1807.7887494139998,0.0,0.0
1018440012,2024,0.0,1478.9196813001997,0.0,0.0
1011450017,2024,873.983666964,1276.7517813263999,0.0,0.0
1020610014,2024,0.0,906.8751911142,4.020427,0.0
1021440066,2024,61.456106138,826.8092822959999,0.0,0.0
1021740024,2024,0.0,479.3342399642,0.0,0.0
1010950040,2024,0.0,287.75356091599997,126.970061067,0.0
1009180014,2024,0.0,915.6220130617999,0.0,0.0
1007850049,2024,0.0,2840.3438013753994,0.0,1451.471613012
2024320047,2024,0.0,94.6217338518,308.006038402,0.0
1012310026,2024,43.49344206,117.4612903318,254.10766825099998,0.0
1021370014,2024,0.0,152.3542898216,440.367762937,0.0
1010460043,2024,0.0,65.16853070059999,120.70712273799998,0.0
2024630001,2024,0.0,77.6522092322,170.138676339,0.0
2024630006,2024,0.0,85.06003906419998,151.67626479,0.0
1021680031,2024,0.0,54.290238352399996,146.70010740700002,0.0
1021220100,2024,0.0,74.82199981939999,263.16398014,0.0
1021420224,2024,20.481959999999997,272.046453482,109.58749266,0.0
1021420217,2024,0.0,127.4947155844,18.89234231,0.0
1021800507,2024,0.0,147.21556299079998,35.89736766,0.0
1021370141,2024,32.977027529000004,166.90187943819998,96.82234482999999,0.0
1021720041,2024,0.0,65.81540103379999,270.62699734,0.0
1021740236,2024,0.0,106.048042633,319.083775312,0.0
1021370080,2024,312.349897421,40.552493637,100.93077509999999,0.0
1021080083,2024,77.298909619,102.05204492739999,4.68568286,0.0
1008017501,2024,120.91114704699999,238.3056032786,0.0,0.0
1000167519,2024,0.0,819.6597555957999,452.602756125,0.0
1000167520,2024,0.0,1782.9740509754,894.655773716,0.0
4052870020,2024,654.408682472,100.88732579399999,15.56611612,0.0
1014280013,2024,301.07455617799997,109.58016964,9.22032088,0.0
2030440040,2024,1006.9313134910001,55.1891991344,6.2648556,0.0
3023497501,2024,0.0,308.5940204876,286.036773553,0.0
1006940039,2024,0.0,283.733666053,188.569450261,0.0
3013210011,2024,0.0,107.39495230739999,299.234284582,0.0
4006190014,2024,0.0,258.48127687299996,38.005999300999996,0.0
1014587503,2024,0.0,604.0948837932,1327.6819767119998,0.0
3087180075,2024,10.240979999999999,125.80232294279999,464.422407869,0.0
3050460028,2024,0.0,83.76075032739999,321.37556209900004,0.0
3052290083,2024,0.0,58.04272778059999,150.0006974,0.0
3074040001,2024,0.0,49.535166368999995,200.45580285399998,0.0
3055600064,2024,0.0,73.58674506179999,283.56229898799995,0.0
3058920006,2024,0.0,63.03729146959999,319.457457272,0.0
3058920016,2024,0.0,57.383605458599995,240.09725556200002,0.0
3071280005,2024,0.0,52.38054628679999,178.75151972799998,0.0
3052400011,2024,0.0,46.56752662899999,158.119341617,0.0
3052410018,2024,0.0,107.88529192519998,347.463613668,0.0
5000080019,2024,0.0,77.89623764119999,335.66995395799995,0.0
1007870020,2024,192.28462563799997,147.326408814,0.09087121,0.0
1017670030,2024,0.0,195.15531236539996,200.07949725999998,0.0
3052850040,2024,0.0,69.274016108,276.00203737799995,0.0
3061750036,2024,0.0,0.0,367.953536644,0.0
1006170055,2024,0.0,1494.9642674539998,0.0,847.8671237970001
2028200027,2024,0.0,80.19926478119999,245.04908856499998,0.0
2028080066,2024,0.0,70.0272533534,208.894742859,0.0
4042910020,2024,0.0,238.65357131899998,1123.424910584,0.0
3067710056,2024,0.0,43.737866243999996,206.311005091,0.0
2045940001,2024,0.0,106.57692978159999,231.131448424,0.0
1008930017,2024,0.0,92.80393170219999,202.75438241,0.0
4012350070,2024,0.0,0.0,0.0,0.0
2032120021,2024,0.0,58.2377482344,189.34012416,0.0
3059720001,2024,0.0,100.59767028519998,397.757450607,0.0
3066190001,2024,0.0,75.5450405358,381.627253177,0.0
2031470026,2024,0.0,67.1296868984,189.39837520799998,0.0
2033010010,2024,0.0,52.5030661748,178.704087187,0.0
2057770714,2024,0.0,61.575519400199994,172.06364828899999,0.0
2043220032,2024,0.0,65.2909639,223.11361760900002,0.0
1011500048,2024,0.0,79.90096930859998,205.259751062,0.0
4015550001,2024,0.0,78.3457758246,356.708604143,0.0
2032110035,2024,0.0,89.298649265,267.74616754299996,0.0
3059510001,2024,0.0,68.5499351284,225.89504141900002,0.0
3059590062,2024,0.0,48.394633354999996,188.576301451,0.0
3061357501,2024,0.0,103.2282647484,204.907817647,0.0
3061290004,2024,0.0,0.0,304.846890961,0.0
3056560014,2024,0.0,75.0397615826,246.59547119099997,0.0
3067520050,2024,0.0,52.8285240754,240.51792924999998,0.0
3074570055,2024,0.0,161.0796418926,631.5024686859999,0.0
3054000091,2024,7.4636262239999995,77.87546127339999,271.120081202,0.0
3065400027,2024,0.0,69.20590776459998,306.724950848,0.0
3072180059,2024,0.0,110.94632418359998,319.301770618,0.0
3067560001,2024,0.0,46.402529326999996,214.632789747,0.0
3067560006,2024,0.0,43.2483357198,211.096322311,0.0
3062990062,2024,0.0,40.5425822404,168.85283544,0.0
3067960059,2024,0.0,39.463395858999995,197.16359893,0.0
3067950053,2024,0.0,48.1869852618,198.51445178,0.0
3065870027,2024,0.0,48.8500663632,225.053162943,0.0
3067600035,2024,0.0,66.7234641188,259.25071849799997,0.0
4005790087,2024,0.0,77.1258649492,328.38751075799996,0.0
4005790082,2024,0.0,76.7307383104,325.968557387,0.0
3067950060,2024,0.0,69.651833923,273.01158323,0.0
3067950034,2024,0.0,52.309057087999996,259.538808382,0.0
3062190001,2024,0.0,45.694427946,163.55371614700002,0.0
3067700031,2024,0.0,108.02665213559999,339.527646607,0.0
3087710101,2024,0.0,87.0817039048,329.612020229,0.0
3087450081,2024,0.0,46.457172041199996,183.941869741,0.0
3065120012,2024,0.0,57.734723184799996,202.34503177399998,0.0
3060080006,2024,0.0,48.755662477799994,231.50505071900002,0.0
3067040032,2024,0.0,46.027427754799994,137.81083709,0.0
4022240016,2024,0.0,59.97504557079999,181.492957019,0.0
4097980039,2024,0.0,158.316211598,329.950729254,0.0
3013057501,2024,0.0,302.77998946279996,109.36500955899999,0.0
2045960022,2024,0.0,259.51258225099997,471.135113544,0.0
1022150442,2024,0.0,97.14165586899999,203.74982845099998,0.0
1015310040,2024,0.0,288.61926217179996,87.77734006,0.0
1013640034,2024,0.0,531.7956956109999,1110.1567048339998,0.0
1022150591,2024,0.0,143.2646722534,221.919030312,0.0
2025060138,2024,0.0,59.899221942,218.63367757799998,0.0
2024810011,2024,0.0,72.4115077116,189.992399936,0.0
2028380027,2024,0.0,110.07256088799998,275.530914501,0.0
3050260241,2024,0.0,118.3895807568,256.322583624,0.0
1021700260,2024,0.0,68.1159719968,194.804989141,0.0
1021700091,2024,0.0,128.2672265952,187.47697756099998,0.0
2031900050,2024,0.0,63.83265937459999,258.47951881,0.0
1022230012,2024,0.0,98.43692803399999,249.00054691900002,0.0
1020990063,2024,0.0,93.7102899114,138.527561851,0.0
1021530057,2024,0.0,111.2709440944,139.27870189200002,0.0
3011850039,2024,0.0,153.7625461286,184.418197398,0.0
2032590014,2024,0.0,140.246695333,351.76909797099995,0.0
1008380030,2024,239.29552457500003,98.59166718499999,20.64869001,0.0
1007940025,2024,512.482200875,519.0324752406,0.57937699,0.0
3019330001,2024,0.0,538.3475911027999,1654.1031003419998,0.0
1003330001,2024,0.0,2198.9468418983997,5545.656051085999,0.0
1006377505,2024,0.0,362.0862324846,259.594361442,0.0
1022480092,2024,436.306704499,151.9615904636,29.25681192,0.0
2022840062,2024,0.0,109.227780481,120.18957641,0.0
3001700015,2024,0.0,354.8760237644,245.432027598,0.0
1021380102,2024,0.0,49.36970672779999,192.630591387,0.0
4083360001,2024,0.0,616.1469975777999,405.59570589,0.0
3022637507,2024,0.0,283.3595469516,146.101355889,0.0
1013340001,2024,0.0,393.82336238759996,0.0,485.220056803
1013880056,2024,521.2454000399999,221.27343169739996,7.23799013,0.0
3070890062,2024,0.0,61.333080282199994,226.073013029,0.0
1008517505,2024,0.0,776.5246351875999,495.92328724099997,0.0
3050850075,2024,0.0,195.13401586599997,741.771431689,0.0
2045040412,2024,0.0,299.38543726399996,229.270543067,0.0
1008500075,2024,0.0,285.093954668,38.11832164,0.0
1022210030,2024,0.0,48.267779037,214.543724277,0.0
2040080030,2024,0.0,143.7440891076,380.562264902,0.0
3060620141,2024,0.0,329.0988218,115.211523,0.0
2025060010,2024,0.0,60.3335607242,313.74270443,0.0
1007590072,2024,0.0,74.38471362479999,190.514540279,0.0
2033240034,2024,0.0,87.9383028576,268.226696201,0.0
1014197503,2024,1585.1091624849998,722.573609327,34.68874339,0.0
1003410001,2024,0.0,408.6594227687999,52.24181083,1564.5113849939999
1003410070,2024,0.0,403.1322443214,69.24359647,0.0
1003410058,2024,0.0,223.53762234459998,53.734308049999996,744.4191869809999
1003820001,2024,0.0,2083.9954177061995,2319.573174216,0.0
